 87.000  -55.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -53.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -51.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -49.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -47.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -45.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -43.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -41.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -39.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -37.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -35.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -33.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -31.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -29.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -27.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -25.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -23.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -21.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -19.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -17.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -15.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -13.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  -11.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   -9.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   -7.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   -5.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   -3.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   -1.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000    1.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000    3.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000    5.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000    7.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000    9.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   11.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   13.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   15.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   17.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   19.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   21.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   23.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   25.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   27.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   29.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   31.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   33.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   35.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   37.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   39.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   41.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   43.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   45.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   47.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   49.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   51.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   53.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   55.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   57.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   59.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   61.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   63.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   65.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   67.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   69.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   71.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   73.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   75.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   77.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   79.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   81.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   83.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   85.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   87.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   89.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   91.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   93.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   95.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   97.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000   99.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  101.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  103.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  105.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  107.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  109.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  111.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  113.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  115.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  117.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  119.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  121.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  123.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  125.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  127.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  129.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  131.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  133.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  135.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  137.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  139.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  141.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  143.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  145.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  147.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  149.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  151.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  153.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  155.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  157.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  159.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  161.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  163.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  165.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  167.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  169.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  171.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  173.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  175.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  177.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 87.000  179.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -179.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -177.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -175.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -173.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -171.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -169.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -167.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -165.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -163.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -161.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -159.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -157.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -155.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -153.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -151.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -149.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -147.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -145.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -143.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -141.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -139.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -137.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -135.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -133.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -131.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -129.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -127.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -125.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -123.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -121.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -119.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -117.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -115.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -113.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -111.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -109.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -107.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -105.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -103.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000 -101.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -99.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -97.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -95.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -93.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -91.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -89.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -87.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -85.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -83.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -81.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -79.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -77.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -75.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -73.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -71.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -69.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -67.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -65.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -63.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -61.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -59.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -57.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -55.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -53.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -51.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -49.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -47.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -45.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -43.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -41.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -39.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -37.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -35.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -33.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -31.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -29.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -27.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -25.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -23.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -21.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -19.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -17.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -15.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -13.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000  -11.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   -9.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   -7.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   -5.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   -3.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   -1.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000    1.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000    3.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000    5.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000    7.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000    9.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   11.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   13.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   15.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   17.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
 85.000   19.000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000 -999.0000
